link,title,full_date,print_date,date_info,sort_date,end_date,month,location,town,short_location,postcode,council,council_abbr,location_search,category,info,name,root,event_icon,ppf,update_date
https://www.wmc.org.uk/en/whats-on/2023/welsh-national-opera-candide,Welsh National Opera: Candide,22 – 24 June 2023,Thu 22 Jun – Sat 24 Jun,,2023-06-22,2023-06-24,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"CandideBernsteinThe Best of all Possible WorldsLeonard Bernstein's Candide is a supercharged wild ride in which 18th-century France crashes into 20th-century post-war America. Take a seat and strap in tight for a mind-boggling journey as we hurtle through a fantastical world of chaos – from castles in the Alps to skyscrapers in Montevideo, from earthquakes in Lisbon to the Amazonian jungles beyond the Andes. With societies riven by inequality and families displaced by war today, the story remain...",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,136,06 Feb 2023 07:58
https://www.cardiffcastle.com/events/rag-n-bone-man/,Rag 'N' Bone Man,25                             Jun                             2023,Sun 25 Jun,,2023-06-25,2023-06-25,,"Cardiff Castle, Castle Street, Cardiff CF10 3RB",Cardiff,Cardiff Castle,CF10 3RB,Cardiff,cff,Cardiff Castle  Castle Street  Cardiff CF10 3RB,event,Triple BRIT Award winner Rag‘N'Bone Man has announced a huge headline show at Cardiff Castle on Sunday 25 June 2023.,Cardiff Castle,https://www.cardiffcastle.com/ ,./static/images/cardiff_castle_logo.png,139,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/greatest-days,Greatest Days,27 June – 1 July 2023,Tue 27 Jun – Sat 01 Jul,,2023-06-27,2023-07-01,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"Relight Your Fire with this sensational new production of Take That's smash hit musical Greatest Days.Greatest Days features more than 15 record-breaking Take That songs, alongside a heart-warming and hilarious story of love, loss and laughter from award-winning writer Tim Firth that will make your heart Shine.",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,141,06 Feb 2023 07:58
https://www.cardiffcastle.com/events/sting/,Sting,02                             Jul                             2023,Sun 02 Jul,,2023-07-02,2023-07-02,July,"The Castle Green, Cardiff Castle, Castle Street, Cardiff, CF10 3RB",Cardiff,The Castle Green,CF10 3RB,Cardiff,cff,The Castle Green  Cardiff Castle  Castle Street  Cardiff  CF10 3RB,event,"Sting is bringing his My Songs 2023 tour to Cardiff Castle, live on Sun 2 July 2023. Presented by DEPOT Live.",Cardiff Castle,https://www.cardiffcastle.com/ ,./static/images/cardiff_castle_logo.png,146,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/annie,Annie,3 – 8 July 2023,Mon 03 Jul – Sat 08 Jul,,2023-07-03,2023-07-08,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"The smash-hit production of Annie comes to Cardiff, direct from London's West End. This ‘glorious revival' (The Times) stars Strictly Come Dancing judge Craig Revel Horwood as the tyrannical Miss Hannigan!",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,147,06 Feb 2023 07:58
https://www.cardiffcastle.com/events/the-lumineers/,The Lumineers,07                             Jul                             2023,Fri 07 Jul,,2023-07-07,2023-07-07,,"The Castle Green, Cardiff Castle, Castle Street, Cardiff, CF10 3RB",Cardiff,The Castle Green,CF10 3RB,Cardiff,cff,The Castle Green  Cardiff Castle  Castle Street  Cardiff  CF10 3RB,event,"The Lumineers bring their Brightside World Tour to Cardiff Castle, live on Fri 7 July 2023. Presented by DEPOT Live.",Cardiff Castle,https://www.cardiffcastle.com/ ,./static/images/cardiff_castle_logo.png,151,06 Feb 2023 07:58
https://www.cardiffcastle.com/events/depot-in-the-castle-bastille/,Depot In The Castle - Bastille,08                             Jul                             2023,Sat 08 Jul,,2023-07-08,2023-07-08,,"Cardiff Castle, Castle Street, Cardiff CF10 3RB",Cardiff,Cardiff Castle,CF10 3RB,Cardiff,cff,Cardiff Castle  Castle Street  Cardiff CF10 3RB,event,%,Cardiff Castle,https://www.cardiffcastle.com/ ,./static/images/cardiff_castle_logo.png,152,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/winnie-the-pooh,Winnie The Pooh,3 – 5 August 2023,Thu 03 Aug – Sat 05 Aug,,2023-08-03,2023-08-05,August,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"Disney's iconic Winnie the Pooh, Christopher Robin and their best friends Piglet, Eeyore, Kanga, Roo, Rabbit, and Owl (oh... and don't forget Tigger too!) have come to life in a beautifully crafted musical stage adaptation.",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,178,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/six,Six,8 – 12 August 2023,Tue 08 Aug – Sat 12 Aug,,2023-08-08,2023-08-12,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"The crowning glory of Broadway, the West End and beyond, the international smash hit musical Six makes its royal return to Cardiff, following its previous sell-out success!Winner of the 2022 Tony Award for ‘Best Original Score' and ‘Best Costume Design', the 2022 WhatsOnStage Award for ‘Best West End Show' and a Gold-Disk winning album, this sell-out Tudor take-off has ‘an incredibly strong and powerful message' (The Australian) and is ‘pure entertainment' (New York Times).",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,183,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/42nd-street,42Nd Street,14 – 19 August 2023,Mon 14 Aug – Sat 19 Aug,,2023-08-14,2023-08-19,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"It's big… it's bright… it's a brand-spanking new production of ‘the original showbiz musical,' 42nd Street!",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,189,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/heathers,Heathers The Musical,22 – 26 August 2023,Tue 22 Aug – Sat 26 Aug,,2023-08-22,2023-08-26,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"Greetings and salutations! Following two smash hit West End seasons, a record-breaking run at The Other Palace and winning the the WhatsOnStage award for Best New Musical, Heathers The Musical, the black comedy rock musical based on the eponymous 1988 film, embarks on a new national tour.",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,197,06 Feb 2023 07:58
https://www.visitthevale.com/events/walking-festival-2023,Walking Festival 2023,"September 5, 2023/September 10, 2023",Tue 05 Sep - Sun 10 Sep,,2023-09-05,2023-09-10,September,Multiple locations,VoG (multiple locations),Vale of Glamorgan,,Vale of Glamorgan,vog,Vale of Glamorgan,event,Save the date! The Walking Festival returns Tuesday 5th to Sunday 10th September 2023!,Visit the Vale,https://www.visitthevale.com,./static/images/visit_the_vale_logo.png,211,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/life-of-pi,Life Of Pi,17 – 21 October 2023,Tue 17 Oct – Sat 21 Oct,,2023-10-17,2023-10-21,October,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,Winner of every major play award including five Oliviers. The West End ‘theatrical phenomenon' (Telegraph) embarks on its biggest journey yet.,Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,253,06 Feb 2023 07:58
https://museum.wales//cardiff/whatson/11808/Artes-Mundi-10/,Artes Mundi 10,20 October 2023 – 25 February 2024,Fri 20 Oct – Sun 25 Feb 2024,,2023-10-20,2024-02-25,,National Museum Cardiff,Cardiff,National Museum Cardiff,CF10 3NP,Cardiff,cff,National Museum Cardiff  Cardiff CF10 3NP,exhibition,The UK's leading biennial exhibition and international contemporary art prize returns to Natio...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,256,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/everybodys-talking-about-jamie,Everybody's Talking About Jamie,23 – 28 October 2023,Mon 23 Oct – Sat 28 Oct,,2023-10-23,2023-10-28,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"Following a record-breaking three-year West End residency, sold-out UK & Ireland Tour and Amazon studios award-winning film, the smash-hit and critically acclaimed musical Everybody's Talking About Jamie returns to Cardiff.Jamie New is sixteen and lives on a council estate in Sheffield. Jamie doesn't quite fit in. Jamie is terrified about the future. Jamie is going to be a sensation. Supported by his brilliant loving mum and surrounded by his friends, Jamie overcomes prejudice, beats the bullies...",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,259,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/james-martin,James Martin Live,29 October 2023,Sun 29 Oct,,2023-10-29,2023-10-29,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"Celebrity chef James Martin is turning up the heat with a brand-new tour for 2023.Following a sell-out 2022 tour James Martin Live will visit 20 towns and cities entertaining audiences with live demonstrations and cooking tasks.In 2022 more than 30,000 people came to see James pack out theatres and arenas across the UK. Mouth-watering dishes were rustled up with audiences delighting at James' ability to build the ‘biggest and best bacon and cheese butty', huge Yorkshire puddings and even his own...",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,265,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/sister-act-2023,Sister Act,13 – 18 November 2023,Mon 13 Nov – Sat 18 Nov,,2023-11-13,2023-11-18,November,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,Brace yourselves sisters – the habit is returning to Cardiff after a sell-out 2022 run!,Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,280,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/shrek,Shrek The Musical,20 – 25 November 2023,Mon 20 Nov – Sat 25 Nov,,2023-11-20,2023-11-25,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"Join our unlikely hero Shrek and his noble steed Donkey as they embark on a big, bright, musical adventure!Based on the Oscar winning DreamWorks film, the Broadway and West End smash hit Shrek the Musical is a fun filled and hilarious musical comedy with a cast of vibrant characters and a ‘shrek-tackular' score.Featuring the beloved Princess Fiona, the evil Lord Farquaad, a host of magical fairy-tale characters and fabulous songs including the smash hit I'm a Believer, Shrek the Musical is a “mu...",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,287,06 Feb 2023 07:58
https://www.insolecourt.org/events/insole-court-community-choir-christmas-performance-the-wind-in-the-willows,Insole Court Community Choir Christmas Performance: 'The Wind In The Willows',"When: Thursday 22nd December, 7pm",Fri 22 Dec,,2023-12-22,2023-12-22,December,"Insole Court, Fairwater Road, Llandaff, Cardiff CF5 2LN ",Llandaff,Insole Court,CF5 2LN,Cardiff,cff,Insole Court  Fairwater Road  Llandaff  Cardiff CF5 2LN ,event,"The award-winning Insole Court Community Choir presents: ‘The Wind in the Willows' A choral work with words and music by Tim Riley and inspired by Kenneth Grahame's famous children's book of the same name. Join the award-winning Insole Court Community Choir as they perform a short choral work which introduces us to the world of the riverbank at the turn of the twentieth century. It is sure to leave children, young and old, wanting more and reaching for a copy of this iconic book.The evening will...",Insole Court,https://www.insolecourt.org/,./static/images/insole_court_logo.png,319,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2024/wicked,Wicked,24 October – 23 November 2024,Thu 24 Oct 2024 – Sat 23 Nov 2024,,2024-10-24,2024-11-23,October 2024,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"“One of the most successful musicals of all time” (BBC News), Wicked has been casting its magical spell around the world for two decades.Based on the acclaimed novel by Gregory Maguire, Wicked imagines a beguiling backstory and future possibilities to the lives of L. Frank Baum's beloved characters from ‘The Wonderful Wizard of Oz' and reveals the decisions and events that shape the destinies of two unlikely university friends on their journey to becoming Glinda The Good and the Wicked Witch of ...",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,626,06 Feb 2023 07:58
https://museum.wales//cardiff/whatson/11365/Lilys-Fossil-Footprint/,Lily's Fossil Footprint,,"No date found, please see event details.",,date not found,date not found,date not found,National Museum Cardiff,Cardiff,National Museum Cardiff,CF10 3NP,Cardiff,cff,National Museum Cardiff  Cardiff CF10 3NP,exhibition,"When 4-year-old Lily Wilder went down to a beach in south Wales, she came across something roar-some...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,999,06 Feb 2023 07:58
https://museum.wales//whatson/digital/11321/Museum-Talks/,Museum Talks,,"No date found, please see event details.",,date not found,date not found,,Digital Event,Digital Event,Digital Event,Digital Event,Digital Event,oth,Digital Event,digital_event,"Here is your chance to find out more about National Museum Wales collections and the stories we have to tell. Learn from our experts as we share details on topics covering Art, Natural Sciences, Social and Cultural History and Archaeology.",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,999,06 Feb 2023 07:58
https://museum.wales//cardiff/whatson/11565/Extra-Time-at-National-Museum-Cardiff/,Extra Time At National Museum Cardiff,"First Thursday of each month - click for all dates, Open until 9pm","No date found, please see event details.",,date not found,date not found,,National Museum Cardiff,Cardiff,National Museum Cardiff,CF10 3NP,Cardiff,cff,National Museum Cardiff  Cardiff CF10 3NP,event,"If you're wondering what to do on a Thursday night in Cardiff, visiting the museum is the perf...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,999,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11844/SoupCinema-/,Soup+Cinema,"Every Monday (until end March), 1-4pm","No date found, please see event details.",,date not found,date not found,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,"Winter Warmer - Providing vital support during the coldest months Join us every Monday , 1...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,999,06 Feb 2023 07:58
https://www.eventbrite.co.uk/e/st-donats-castle-wedding-showcase-day-2023-tickets-511874178447,St Donat's Castle Wedding Showcase Day 2023,Multiple Dates ,Multiple Dates* ,check event for dates,date not found,date not found,,"UWC Atlantic College, Llantwit Major, CF61 1WF",St. Donats,St Donat's Castle,CF61 1WF,Vale of Glamorgan,vog,St Donat's Castle  St Donats  Llantwit Major CF61 1WF,event,Fall in love with the wedding venue of your dreams. Book to view St Donat's Castle and speak to our team of experienced wedding coordinators,UWC Atlantic College,https://www.uwcatlanticexperience.com/ ,./static/images/uwc_logo.png,999,06 Feb 2023 07:58
https://www.insolecourt.org/events/monthly-plant-sale,Cardiff Plant Fairs,When: Sundays 10am-2pm,Multiple Dates* ,check event for dates,date not found,date not found,,"Insole Court, Fairwater Road, Llandaff, Cardiff CF5 2LN ",Llandaff,Insole Court,CF5 2LN,Cardiff,cff,Insole Court  Fairwater Road  Llandaff  Cardiff CF5 2LN ,event,"Calling all plant fanatics of Cardiff! Did you know Cardiff Council host a plant sale on various Sundays of each month at Insole Court, in conjunction with Cardiff Plant Fairs?",Insole Court,https://www.insolecourt.org/,./static/images/insole_court_logo.png,999,06 Feb 2023 07:58
